iso3,year,value
TCD,2016,-4.12250332637034
TCD,2017,-1.61746922820204
TCD,2018,5.74111580758154
TCD,2019,5.38282202874814
TCD,2020,-0.393646582380399
TCD,2021,0.293442648033434
TCD,2022,4.12969897668356
TCD,2023,3.99861309461539
TCD,2024,4.95210484607125
TCD,2025,5.58988021765651
TGO,2015,5.4680413807304
TGO,2016,4.21490387414525
TGO,2017,4.00791259566937
TGO,2018,4.79518333086139
TGO,2019,4.91949260488683
TGO,2020,2.15900131150536
TGO,2021,5.13562929064506
TGO,2022,6.29443692019429
TGO,2023,6.19762969378132
TGO,2024,6.52651376797853
TGO,2025,6.31032671625633
THA,2015,3.13404724911635
THA,2016,3.43515771692182
THA,2017,4.1776810321001
THA,2018,4.22287028746071
THA,2019,2.11455779628278
THA,2020,-6.09306312966953
THA,2021,1.55858232076893
THA,2022,2.63784213566305
THA,2023,2.24883437970568
THA,2024,2.94859986593323
THA,2025,2.44247444990198
TJK,2015,6.01930331771186
TJK,2016,6.89999999999999
TJK,2017,7.10000041864309
TJK,2018,7.5999988895536
TJK,2019,7.40000016310556
TJK,2020,4.40000111553493
TJK,2021,9.39999955037523
TJK,2022,8.00000033846364
TJK,2023,8.29999921651935
TJK,2024,8.39999980983981
TJK,2025,8.40000053390075
TKM,2015,6.45254918531575
TKM,2016,6.22909997062793
TKM,2017,6.45138358820188
TKM,2018,6.20602363832646
TKM,2019,6.33169567608873
TKM,2020,5.87065623130427
TKM,2021,6.15115785574542
TKM,2022,6.23491365071671
TKM,2023,6.31879850268643
TKM,2024,6.28235647996578
TKM,2025,6.30000003697894
TLS,2015,2.48004040218397
TLS,2016,3.00993062553351
TLS,2017,-3.18241522489195
TLS,2018,-0.466502170658785
TLS,2019,24.2128840085001
TLS,2020,31.7257416721413
TLS,2021,5.36980119392668
TLS,2022,-20.5224802314812
TLS,2023,-18.1359049134472
TLS,2024,-9.10069289810397
TLS,2025,6.97538939119629
TON,2015,1.11374402398066
TON,2016,6.59869879417958
TON,2017,3.20231976224244
TON,2018,0.527828083180253
TON,2019,-0.285210784299821
TON,2020,1.80618715298932
TON,2021,-0.934919892094683
TON,2022,-2.12854876486114
TON,2023,2.79014715494606
TON,2024,1.71653807667747
TON,2025,2.79999999999998
TTO,2015,-0.406283288730492
TTO,2016,-7.53636305379372
TTO,2017,-4.87274946918724
TTO,2018,-0.945449700943314
TTO,2019,0.467734528855885
TTO,2020,-8.78879817831519
TTO,2021,-0.716740625909793
TTO,2022,0.86126082651883
TTO,2023,1.46645947294053
TTO,2024,2.50920813979569
TTO,2025,-0.787768572727643
TUN,2015,0.967834205635981
TUN,2016,1.117231963992
TUN,2017,2.25261437620587
TUN,2018,2.60696965356362
TUN,2019,1.55009304966742
TUN,2020,-8.97512622934723
TUN,2021,4.73603648206102
TUN,2022,2.75228761004381
TUN,2023,0.184015548469745
TUN,2024,1.61444564976986
TUN,2025,2.49311010666248
TUR,2015,5.80557386628684
TUR,2016,3.32366508200445
TUR,2017,7.82585730002594
TUR,2018,3.46815306092219
TUR,2019,1.30162365464503
TUR,2020,1.80306247087255
TUR,2021,11.811094450607
TUR,2022,5.44122511322401
TUR,2023,5.04512369812289
TUR,2024,3.3276230893799
TUR,2025,3.60462514082589
TUV,2015,9.37896384662504
TUV,2016,4.77650497336539
TUV,2017,3.26802914033142
TUV,2018,1.38668386152332
TUV,2019,13.4465048163198
TUV,2020,-3.03030303030303
TUV,2021,0
TUV,2022,-10.9375
TUV,2023,3.50877192982458
TUV,2024,3.38983050847457
TUV,2025,1.63934426229508
TZA,2015,6.16062877406682
TZA,2016,6.86711619644551
TZA,2017,6.72726996832438
TZA,2018,5.50267599384966
TZA,2019,5.79999999996723
TZA,2020,1.99196460647855
TZA,2021,4.32138429480482
TZA,2022,4.56600576430955
TZA,2023,5.06952353203394
TZA,2024,5.5263138305945
TZA,2025,5.85286828692739
UGA,2015,5.18785986002466
UGA,2016,4.78100029254482
UGA,2017,3.13140551723596
UGA,2018,6.30392378262997
UGA,2019,6.43874503276439
UGA,2020,2.95130642218098
UGA,2021,3.53658034070898
UGA,2022,4.58802192181773
UGA,2023,5.33697295511469
UGA,2024,6.05558075875589
UGA,2025,6.33181157677313
UKR,2015,-9.7729872128676
UKR,2016,2.44098194492067
UKR,2017,2.35997228099491
UKR,2018,3.48836234022659
