iso3,year,value
MNG,2019,66.8
MNG,2020,83.4
MNG,2021,67.3
MNG,2022,64.5
MNG,2023,46.7
MNG,2024,44.1
MNG,2025,45.1
MOZ,2015,86
MOZ,2016,124.8
MOZ,2017,103.8
MOZ,2018,105.5
MOZ,2019,98.3
MOZ,2020,120
MOZ,2021,104.3
MOZ,2022,100.4
MOZ,2023,90.8
MOZ,2024,91.4
MOZ,2025,102.5
MRT,2015,59.9
MRT,2016,57.6
MRT,2017,55.7
MRT,2018,59.2
MRT,2019,57.7
MRT,2020,56.5
MRT,2021,54.5
MRT,2022,50.3
MRT,2023,48.6
MRT,2024,45.1
MRT,2025,40.1
MUS,2015,63
MUS,2016,62.6
MUS,2017,61.3
MUS,2018,63.1
MUS,2019,81.1
MUS,2020,91.9
MUS,2021,86.1
MUS,2022,81.8
MUS,2023,81.5
MUS,2024,86.1
MUS,2025,86.5
MWI,2015,35.5
MWI,2016,37.1
MWI,2017,40
MWI,2018,40.8
MWI,2019,41.2
MWI,2020,53.9
MWI,2021,66.5
MWI,2022,75.7
MWI,2023,86.7
MWI,2024,87.6
MWI,2025,78.4
MYS,2015,57
MYS,2016,55.8
MYS,2017,54.4
MYS,2018,55.6
MYS,2019,57.1
MYS,2020,67.7
MYS,2021,69.2
MYS,2022,65.5
MYS,2023,69.7
MYS,2024,69.8
MYS,2025,70.7
NAM,2015,42.1
NAM,2016,45.8
NAM,2017,43.8
NAM,2018,48.7
NAM,2019,57.6
NAM,2020,64.3
NAM,2021,69.6
NAM,2022,70.1
NAM,2023,67.9
NAM,2024,69.8
NAM,2025,70.2
NER,2015,29.9
NER,2016,32.8
NER,2017,36.5
NER,2018,37
NER,2019,39.8
NER,2020,45
NER,2021,51.3
NER,2022,50.7
NER,2023,51.8
NER,2024,47.7
NER,2025,45.4
NGA,2015,14.9
NGA,2016,17.4
NGA,2017,18
NGA,2018,20.4
NGA,2019,21.4
NGA,2020,25.7
NGA,2021,26.6
NGA,2022,29.8
NGA,2023,36.3
NGA,2024,39.3
NGA,2025,35.5
NIC,2015,28.9
NIC,2016,30.9
NIC,2017,34.7
NIC,2018,39.1
NIC,2019,44.2
NIC,2020,49.2
NIC,2021,48.4
NIC,2022,45.9
NIC,2023,42.4
NIC,2024,37.9
NIC,2025,34.8
NLD,2015,63.8
NLD,2016,60.9
NLD,2017,56
NLD,2018,51.6
NLD,2019,47.7
NLD,2020,53.4
NLD,2021,50.5
NLD,2022,48.4
NLD,2023,45.8
NLD,2024,43.7
NLD,2025,43.3
NOR,2015,33.2
NOR,2016,36.7
NOR,2017,36.9
NOR,2018,38.1
NOR,2019,39
NOR,2020,44.3
NOR,2021,40.1
NOR,2022,34.8
NOR,2023,42.4
NOR,2024,52.8
NOR,2025,45
NPL,2015,25.7
NPL,2016,25
NPL,2017,25
NPL,2018,31.1
NPL,2019,34
NPL,2020,43.3
NPL,2021,43.3
NPL,2022,42.7
NPL,2023,47
NPL,2024,48.3
NPL,2025,48.1
NRU,2015,113
NRU,2016,86.3
NRU,2017,78
NRU,2018,71.1
NRU,2019,59.6
NRU,2020,56.3
NRU,2021,24.2
NRU,2022,18.9
NRU,2023,19.2
NRU,2024,16.9
NRU,2025,14.6
NZL,2015,34.2
NZL,2016,33.4
NZL,2017,31.1
NZL,2018,28.1
NZL,2019,31.8
NZL,2020,43.2
NZL,2021,47.5
NZL,2022,46.9
NZL,2023,47.3
NZL,2024,51.4
NZL,2025,54.7
OMN,2015,13.9
OMN,2016,29.3
OMN,2017,40.1
OMN,2018,44.7
OMN,2019,52.5
OMN,2020,67.9
OMN,2021,61.9
OMN,2022,41.7
OMN,2023,37.4
OMN,2024,35.5
OMN,2025,35.8
PAK,2015,59.1
PAK,2016,62.1
PAK,2017,62.1
PAK,2018,66.3
PAK,2019,78.7
PAK,2020,80.8
PAK,2021,74.7
PAK,2022,77.3
PAK,2023,78.5
PAK,2024,70.2
PAK,2025,72.8
PAN,2015,34.1
PAN,2016,34
PAN,2017,34.3
PAN,2018,36.3
PAN,2019,42.5
PAN,2020,62.4
PAN,2021,58
PAN,2022,56.2
PAN,2023,54.4
PAN,2024,57.8
PAN,2025,56.6
PER,2015,23.7
PER,2016,23.9
PER,2017,24.8
PER,2018,25.7
PER,2019,26.5
PER,2020,34.3
PER,2021,35.5
PER,2022,33.5
PER,2023,32.4
PER,2024,32.1
PER,2025,30.2
PHL,2015,39.7
PHL,2016,37.4
PHL,2017,38.1
PHL,2018,37.1
PHL,2019,37
PHL,2020,51.6
PHL,2021,57
PHL,2022,57.4
PHL,2023,56.5
PHL,2024,56.6
PHL,2025,59.4
PLW,2015,21.7
PLW,2016,23.7
PLW,2017,26.9
PLW,2018,29.5
PLW,2019,30.5
PLW,2020,52.1
PLW,2021,69.9
PLW,2022,68.9
PLW,2023,76.4
PLW,2024,66.3
PLW,2025,62.3
PNG,2015,29.9
PNG,2016,33.7
PNG,2017,32.5
PNG,2018,36.7
PNG,2019,38.2
PNG,2020,48.7
PNG,2021,52.6
PNG,2022,48.2
PNG,2023,53.9
PNG,2024,53.3
PNG,2025,52.1
POL,2015,51.1
POL,2016,54.1
POL,2017,50.4
POL,2018,48.2
POL,2019,45.2
POL,2020,56.6
POL,2021,53
POL,2022,48.8
POL,2023,49.5
POL,2024,55.1
POL,2025,58.8
PRI,2015,52.7
PRI,2016,49.9
PRI,2017,51.2
PRI,2018,52.4
PRI,2019,48.8
PRI,2020,50.2
PRI,2021,48.9
PRI,2022,16.7
PRI,2023,16.6
PRI,2024,16.9
PRI,2025,18
PRT,2015,131
PRT,2016,131.2
PRT,2017,126
PRT,2018,121.1
PRT,2019,116.1
PRT,2020,134.1
PRT,2021,123.9
PRT,2022,111.2
PRT,2023,96.9
PRT,2024,93.5
PRT,2025,89.9
PRY,2015,18.6
PRY,2016,19.4
PRY,2017,19.8
PRY,2018,22.3
PRY,2019,25.8
PRY,2020,36.9
PRY,2021,37.5
PRY,2022,40.6
PRY,2023,41
PRY,2024,44.6
PRY,2025,38.1
QAT,2015,35.5
QAT,2016,46.7
QAT,2017,51.6
QAT,2018,52.2
QAT,2019,62.1
QAT,2020,72.6
QAT,2021,58.4
QAT,2022,42.6
QAT,2023,42.8
QAT,2024,41.3
QAT,2025,41.4
ROU,2015,39.4
ROU,2016,39.5
ROU,2017,37.1
ROU,2018,36.4
ROU,2019,36.8
ROU,2020,49.5
ROU,2021,51.8
ROU,2022,51.9
ROU,2023,52.6
ROU,2024,57.5
ROU,2025,60.6
RUS,2015,15.3
RUS,2016,14.8
RUS,2017,14.3
RUS,2018,13.6
RUS,2019,13.7
RUS,2020,19.2
RUS,2021,16.5
RUS,2022,15.1
RUS,2023,15.2
RUS,2024,14.8
RUS,2025,17.2
RWA,2015,33.5
RWA,2016,41.5
RWA,2017,46.1
RWA,2018,49.2
RWA,2019,52.8
RWA,2020,66.7
RWA,2021,66.2
RWA,2022,59
RWA,2023,61.4
RWA,2024,63.4
RWA,2025,64.6
SAU,2015,5.5
SAU,2016,12.2
SAU,2017,15.9
SAU,2018,16.8
SAU,2019,20.3
SAU,2020,29.7
SAU,2021,25.5
SAU,2022,21.3
SAU,2023,23
SAU,2024,25.9
SAU,2025,31.7
SDN,2015,93.2
SDN,2016,109.9
SDN,2017,149.5
SDN,2018,209.8
SDN,2019,216.5
SDN,2020,278.8
SDN,2021,191.3
SDN,2022,189
SDN,2023,261.2
SDN,2024,262.6
SDN,2025,187.6
SEN,2015,44.5
SEN,2016,47.5
SEN,2017,61.1
SEN,2018,61.5
SEN,2019,81.5
SEN,2020,90.1
SEN,2021,98.7
SEN,2022,104.7
SEN,2023,118.4
SEN,2024,132.4
SEN,2025,130.2
SGP,2015,102.1
SGP,2016,105.9
SGP,2017,107.3
SGP,2018,109.2
SGP,2019,127.7
SGP,2020,147.1
SGP,2021,139.9
SGP,2022,153.3
SGP,2023,170.4
SGP,2024,166
SGP,2025,171.3
SLB,2015,7.9
SLB,2016,7.5
SLB,2017,8.8
SLB,2018,7.9
SLB,2019,7.8
SLB,2020,9.1
SLB,2021,16.1
SLB,2022,16.5
SLB,2023,22.3
SLB,2024,26.1
SLB,2025,28.7
SLE,2015,28.4
SLE,2016,38.9
SLE,2017,44.2
SLE,2018,44.2
SLE,2019,45.3
SLE,2020,46.4
SLE,2021,47.1
SLE,2022,54
SLE,2023,49.4
SLE,2024,46.7
SLE,2025,45.2
SLV,2015,73.5
SLV,2016,75.2
SLV,2017,77.1
SLV,2018,77
SLV,2019,77.9
SLV,2020,95.4
SLV,2021,88
SLV,2022,83.7
SLV,2023,85
SLV,2024,87.4
SLV,2025,87.2
SMR,2015,19.3
SMR,2016,21.4
SMR,2017,56.6
SMR,2018,56.7
SMR,2019,56.2
SMR,2020,69.8
SMR,2021,77.2
SMR,2022,70.6
SMR,2023,68.3
SMR,2024,62.9
SMR,2025,60.6
SRB,2015,67.1
SRB,2016,65
SRB,2017,55.3
SRB,2018,51.1
SRB,2019,49.5
SRB,2020,54.3
SRB,2021,53.6
SRB,2022,50.9
SRB,2023,45.7
SRB,2024,44.1
SRB,2025,42.4
SSD,2015,58.2
SSD,2016,128.9
SSD,2017,77.5
SSD,2018,84.3
SSD,2019,43.4
SSD,2020,48.3
SSD,2021,56.4
SSD,2022,42.1
SSD,2023,62
SSD,2024,53.4
SSD,2025,62.1
STP,2015,101.1
STP,2016,104.6
STP,2017,92.3
STP,2018,95.9
STP,2019,98.6
STP,2020,91
STP,2021,85.1
STP,2022,86.8
STP,2023,73.2
STP,2024,65.2
STP,2025,55.7
SUR,2015,41.2
SUR,2016,75.4
SUR,2017,73
SUR,2018,68.6
SUR,2019,84
SUR,2020,146.4
SUR,2021,115.8
SUR,2022,111.7
SUR,2023,97.7
SUR,2024,88
SUR,2025,105.8
SVK,2015,51.6
SVK,2016,52.1
SVK,2017,51.4
SVK,2018,49.3
SVK,2019,48
SVK,2020,58.4
SVK,2021,60.2
SVK,2022,57.8
SVK,2023,55.8
SVK,2024,59.7
SVK,2025,61.6
SVN,2015,83.4
SVN,2016,79.4
SVN,2017,74.9
SVN,2018,71
SVN,2019,66
SVN,2020,80.2
SVN,2021,74.8
SVN,2022,72.8
SVN,2023,68.3
SVN,2024,66.6
SVN,2025,65.9
SWE,2015,44.5
SWE,2016,42.9
SWE,2017,41.6
SWE,2018,39.9
SWE,2019,35.8
SWE,2020,40.4
SWE,2021,37.3
SWE,2022,34.2
SWE,2023,32.1
SWE,2024,33.9
SWE,2025,34.9
SWZ,2015,16
SWZ,2016,20.1
SWZ,2017,21.7
SWZ,2018,26.5
SWZ,2019,30.5
SWZ,2020,37.7
SWZ,2021,37.3
SWZ,2022,39.5
SWZ,2023,39.4
SWZ,2024,40.1
SWZ,2025,44.9
SYC,2015,75.4
SYC,2016,64.3
SYC,2017,56.7
SYC,2018,51.3
SYC,2019,48.9
SYC,2020,77.4
SYC,2021,71
SYC,2022,60.6
SYC,2023,55.1
SYC,2024,56.1
SYC,2025,51.5
TCD,2015,31.3
TCD,2016,40.2
TCD,2017,39.1
TCD,2018,33.8
TCD,2019,38.4
TCD,2020,41.6
TCD,2021,41.7
TCD,2022,32.1
TCD,2023,32.2
TCD,2024,31.4
TCD,2025,30.4
TGO,2015,52.4
TGO,2016,59.9
TGO,2017,57.1
TGO,2018,58
TGO,2019,54.9
TGO,2020,61.4
TGO,2021,63.3
TGO,2022,63
TGO,2023,64.1
TGO,2024,66.2
TGO,2025,63
THA,2015,42.6
THA,2016,41.7
THA,2017,41.8
THA,2018,41.9
THA,2019,41.1
THA,2020,49.4
THA,2021,58.4
THA,2022,60.5
THA,2023,62.2
THA,2024,62.9
THA,2025,64.7
TJK,2015,35
TJK,2016,42.2
TJK,2017,46.3
TJK,2018,46.3
TJK,2019,43.2
TJK,2020,50.9
TJK,2021,42
TJK,2022,31.8
TJK,2023,29.9
TJK,2024,24.9
TJK,2025,21.6
TKM,2015,19
TKM,2016,21.1
TKM,2017,24.7
TKM,2018,22.5
TKM,2019,17.7
TKM,2020,15.4
TKM,2021,12.3
TKM,2022,7.1
TKM,2023,5.5
TKM,2024,4.1
TKM,2025,3.8
TLS,2015,2.9
TLS,2016,4.7
TLS,2017,6.7
TLS,2018,9.3
TLS,2019,9.5
TLS,2020,10.1
TLS,2021,6.5
TLS,2022,7.9
TLS,2023,12.4
TLS,2024,14.4
TLS,2025,14.3
TON,2015,51.1
TON,2016,49.4
TON,2017,44.7
TON,2018,45.5
TON,2019,41.8
TON,2020,41.7
TON,2021,43
TON,2022,40.2
TON,2023,37.2
TON,2024,31.9
TON,2025,27.4
TTO,2015,43.2
TTO,2016,53.3
TTO,2017,57.2
TTO,2018,58.1
TTO,2019,62.9
TTO,2020,81.6
TTO,2021,80.2
TTO,2022,69.9
TTO,2023,78.2
TTO,2024,81.8
TTO,2025,84.2
TUN,2015,52.4
TUN,2016,58.9
TUN,2017,67.1
TUN,2018,72.9
TUN,2019,67.3
TUN,2020,77.7
TUN,2021,79.7
TUN,2022,83
TUN,2023,84
TUN,2024,85.7
TUN,2025,81.3
TUR,2015,26.5
TUR,2016,27
TUR,2017,26.9
TUR,2018,28.8
TUR,2019,31.2
TUR,2020,38.3
TUR,2021,38.9
TUR,2022,29.4
TUR,2023,28.2
TUR,2024,23.6
TUR,2025,23.5
TUV,2015,14.4
TUV,2016,11.5
TUV,2017,12
TUV,2018,11.8
TUV,2019,11.6
TUV,2020,12.1
TUV,2021,11.3
TUV,2022,6.3
TUV,2023,6.7
TUV,2024,7
TUV,2025,3.6
TZA,2015,39.5
TZA,2016,39.8
TZA,2017,40.1
TZA,2018,42
TZA,2019,40.4
TZA,2020,41.3
TZA,2021,43.4
TZA,2022,44.9
TZA,2023,47.8
TZA,2024,49.9
TZA,2025,49.7
UGA,2015,28
UGA,2016,31.3
UGA,2017,33.6
UGA,2018,35
UGA,2019,38
UGA,2020,46.8
UGA,2021,50.3
UGA,2022,49.9
UGA,2023,50.4
UGA,2024,51.8
UGA,2025,54.2
UKR,2015,79.3
UKR,2016,79.5
UKR,2017,71.6
UKR,2018,60.4
UKR,2019,50.5
UKR,2020,60.5
UKR,2021,48.9
UKR,2022,77.7
UKR,2023,81.2
UKR,2024,89.7
UKR,2025,108.7
URY,2015,57.8
URY,2016,56.4
URY,2017,55.8
URY,2018,57.9
URY,2019,59.6
URY,2020,68.2
URY,2021,64.1
URY,2022,59.4
URY,2023,63
URY,2024,67.6
URY,2025,65.7
USA,2015,105.4
USA,2016,107.4
USA,2017,106.4
USA,2018,107.7
USA,2019,108.8
USA,2020,132.6
USA,2021,125
USA,2022,119.1
USA,2023,120
USA,2024,122.3
USA,2025,123.9
UZB,2015,5.9
UZB,2016,7.2
UZB,2017,17.3
UZB,2018,16.7
UZB,2019,24.3
UZB,2020,31.9
UZB,2021,30.2
UZB,2022,29.2
UZB,2023,30.7
UZB,2024,30.9
UZB,2025,28.6
VCT,2015,76
VCT,2016,78.1
VCT,2017,69.5
VCT,2018,69.3
VCT,2019,68
VCT,2020,81.7
VCT,2021,88.3
VCT,2022,88.6
VCT,2023,91.3
VCT,2024,102.8
VCT,2025,113.4
VEN,2015,129.8
VEN,2016,138.4
VEN,2017,133.6
VEN,2018,175.3
VEN,2019,206
VEN,2020,336.5
VEN,2021,254.2
VEN,2022,164.4
VEN,2023,138.5
VEN,2024,169.1
VEN,2025,308.7
VNM,2015,46.1
VNM,2016,47.9
VNM,2017,46.6
VNM,2018,43.8
VNM,2019,41
VNM,2020,41.3
VNM,2021,39.2
VNM,2022,34.9
VNM,2023,34.3
VNM,2024,31.2
VNM,2025,30.3
VUT,2015,32.2
VUT,2016,37.6
VUT,2017,46.4
VUT,2018,40
VUT,2019,39.8
VUT,2020,42.9
VUT,2021,42.2
VUT,2022,39.2
VUT,2023,39.2
VUT,2024,39.1
VUT,2025,40.9
WSM,2015,56.4
WSM,2016,49
WSM,2017,46.7
WSM,2018,49.4
WSM,2019,44.3
WSM,2020,43.2
WSM,2021,45.4
WSM,2022,41
WSM,2023,31.8
WSM,2024,25.2
WSM,2025,21.2
ZAF,2015,45.2
ZAF,2016,47.1
ZAF,2017,48.6
ZAF,2018,51.5
ZAF,2019,56.1
ZAF,2020,68.9
ZAF,2021,68.8
ZAF,2022,70.7
ZAF,2023,73.2
ZAF,2024,76
ZAF,2025,78.6
ZMB,2015,61.9
ZMB,2016,61.2
ZMB,2017,66.6
ZMB,2018,81.2
ZMB,2019,103.3
ZMB,2020,140
ZMB,2021,111
ZMB,2022,99.5
ZMB,2023,129.1
ZMB,2024,125.2
ZMB,2025,86
ZWE,2015,34.1
ZWE,2016,35.1
ZWE,2017,49
ZWE,2018,33
ZWE,2019,53.9
ZWE,2020,56.8
ZWE,2021,39.9
ZWE,2022,66.8
ZWE,2023,76.1
ZWE,2024,70.4
ZWE,2025,43.8
